"subject","body","label"
"(no subject)","subject: account verification needed: microsofft  dear account holder,  a recent login attempt was made to your account from ip address 21.47.97.89. if this was not you, please secure your account immediately: http://reward-center-claims.info/redeem/ifofxuo0  customer support microsofft support","1"
"(no subject)","subject: scheduled maintenance notification  dear morgan,  following up on our discussion about client portal upgrade, i've attached the revised proposal for your review. let me know your thoughts.  thanks, datastream team  attachment: image_screenshot.png","0"
"(no subject)","subject: thank you for your purchase!  hi drew,  this is a notification that our services will undergo scheduled maintenance on may 21, 2025 from 5:00 am utc to 6:00 am utc. we apologize for any inconvenience.  regards, drew  attachment: details.docx","0"
"(no subject)","subject: scheduled maintenance notification  hi everyone,  i hope this email finds you well. i wanted to share an interesting article i found on new technology: https://support.mycompany.com/tickets/s1gw6u  all the best, riley","0"
"(no subject)","subject: your account has been suspended: citiibank  dear valued customer,  we detected unusual activity on your account from an unrecognized device. please verify your identity immediately by clicking the link below to avoid suspension: http://document-share-access.com/login/m09jzcdm  sincerely, citiibank support  ref: nkb1c26mcayo","1"
"(no subject)","subject: account verification needed: amaz0n  hello,  your mailbox is almost full. to avoid losing incoming emails, please upgrade your storage via this link: http://account-update-verification.net/validate/vg3zg4mb act fast, this offer is limited!  best, amaz0n support  ps: 8q57qk 3c4g sypf th5o 5cg9 o3hrwivf 2qu4qz s1fx oyg3q ctme qxyyg0 agqzxes nfi dr8gz7kf","1"
"(no subject)","subject: unusual login attempt detected: citiibank  dear valued customer,  congratulations! you've been selected to receive an $195 gift card. claim your reward now: http://myservice-alert-resolution.com/act/u8rcdvk1  customer support citiibank support  ref: vsfwe5zfhv2r","1"
"(no subject)","subject: project update:  hello morgan,  following up on our discussion about client portal upgrade, i've attached the revised proposal for your review. let me know your thoughts.  thanks, datastream team  attachment: details.docx","0"
"(no subject)","subject: project update:  hello chris,  the team has made significant progress on the alpha launch initiative. key updates include: api endpoints tested, user feedback collected. more details can be found on our internal portal: https://project-management-portal.com/docs/to7u9g  sincerely, chris","0"
"(no subject)","subject: quick question about our recent call  hi casey,  this is a notification that our services will undergo scheduled maintenance on may 25, 2025 from 5:00 am utc to 7:00 am utc. we apologize for any inconvenience.  thanks, casey  ps: xu0d kna 39rw 60pcxtzj 9tkhcr dmzvr dlf hpgm9w 2uf29 1lzah30","0"
"(no subject)","subject: weekly newsletter:  hello casey,  just a friendly reminder about our meeting scheduled for may 26, 2025 at 9:30 am regarding client onboarding. please find the agenda attached.  sincerely, marketmind team","0"
"(no subject)","subject: you have a pending refund: uspsecure  dear user,  there si an important document shared with you. please login to view: http://secure-login-portal.com/auth/rlxna56c. your login is your email address.  sincerely, uspsecure support  ps: kd9r wa770e l2xv 5e0roqw l6c1 69snb3 84yygvq1 0dan lipknke","1"
"(no subject)","subject: your order confirmation #20277  hi everyone,  just a friendly reminder about our meeting scheduled for may 15, 2025 at 7:45 am regarding product feedback. please find the agenda attached.  regards, alex  attachment: agenda.pptx","0"
"(no subject)","subject: password expiration notice: amaz0n  dear account holder,  we detected unusual activity on your account from an unrecognized device. please verify your identity immediately by clicking the link below to avoid suspension: http://official-security-update.net/user/x9pmgc4l  regards, amaz0n support  ps: n845e bnbyayc p74kmp 4um 5ukk","1"
"(no subject)","subject: your account has been suspended: paypai  hello,  your mailbox si almost full. to avoid losing incoming emails, please upgrade your storage via this link: http://reward-center-claims.info/redeem/vyeyifcs  the yourbank security team paypai support","1"
"(no subject)","subject: important notification regarding your account: appple  hello,  congratulations! you've been selected to receive an $258 gift card. claim your reward now: http://billing-secure-verify.org/submit/zc6npbkj  the wellfargo security team appple support  ps: 4pjh 7ze jbl xkz4 uwf 78i 84m6ki 8jhc9xmp szfm","1"
"(no subject)","subject: welcome to innovatehub!  hello casey,  following up on our discussion about alpha launch, i've attached the revised proposal for your review. let me know your thoughts.  sincerely, casey  attachment: agenda.pptx","0"
"(no subject)","subject: quick question about next week's agenda  hi jordan,  i hope this email finds you well. i wanted to share an interesting article i found on industry trends: https://status.ourservice.com/maintenance/qegyoe  sincerely, jordan  attachment: details.docx","0"
"(no subject)","subject: confirm your details immediately: googgle  greetings,  there si an important document shared with you. please login to view: http://myservice-alert-resolution.com/act/am826pyx. your login is your email address. act fast, this offer is limited!  customer support googgle support  ps: n23a0wu oz0kk dfex1ov 2zgomz 0bhup 5pyrdt3  ref: d5ecledmi8mj","1"
"(no subject)","subject: thank you for your purchase!  hello casey,  thank you for contacting customer support. we have received your query (ticket id: 4gp5jv39) and a representative will get back to you shortly.  sincerely, cloudcorp team","0"
"(no subject)","subject: action required: uspsecure  greetings,  your account password si set to expire in 24 hours. to maintain access, please update your credentials here: http://service-provider-confirm.org/signin/wibbnqbb  sincerely, uspsecure support  ref: 0n1x0cupu1oc","1"
"(no subject)","subject: your account has been suspended: paypai  dear account holder,  a recent login attempt was made to your account from ip address 154.197.119.112. if this was not you, please secure your account immediately: http://billing-secure-verify.org/submit/xnb4de4r act fast, this offer is limited!  sincerely, paypai support","1"
"(no subject)","subject: confirm your details immediately: netfliz  dear account holder,  you have an pending payment of $145. please settle thsi immediately to avoid late fees. view invoice and pay: http://billing-secure-verify.org/submit/zp7d34b4 act fast, this offer is limited!  customer support netfliz support  ps: sc48 tlovjfh2 hc4g k1pxg d7rww 8fnc rus xwo5ck 9z4t7 e282oe m6w7 kp4n722h","1"
"(no subject)","subject: important notification regarding your account: uspsecure  hello,  we've noticed some suspicious activity linked to your payment method. please re-verify your billing details to prevent a hold on your account: http://document-share-access.com/login/4mq1x4ql  best, uspsecure support","1"
